0,110.167735
0.2800776,110.167773
0.5603546,110.167847
0.8609444,110.168071
1.1505314,110.168108
1.4211362,110.168146
1.7231064,110.168444
2.0042682,110.168257
2.2941706,110.168369
2.5745815,110.168369
2.8723229,110.168705
3.1633996,110.168668
3.4693387,110.168481
3.7693239,110.168668
4.05044,110.168817
4.3406447,110.169003
4.6307705,110.16878
4.9214184,110.169376
5.2224338,110.169302
5.5132515,110.169153
5.7940154,110.16919
6.0945452,110.169637
6.3650399,110.169376
6.6584064,110.169488
6.9672238,110.169899
7.2559452,110.169824
7.5523448,110.169973
7.8352695,110.170085
8.1318982,110.170272
8.4176192,110.170272
8.7091229,110.169749
8.9989611,110.169936
9.2977741,110.170085
9.5994291,110.170309
9.8888435,110.170346
10.1829956,110.170756
10.4778864,110.170346
10.7792601,110.170458
11.071602,110.170533
11.3716086,110.170794
11.6618514,110.170794
11.9387221,110.170644
12.2361098,110.170533
12.5232016,110.170682
12.8143777,110.170868
13.1147262,110.17098
13.4253488,110.171279
13.705967,110.170868
14.0095082,110.17139
14.293516,110.171428
14.5913504,110.171241
14.8885578,110.171241
15.1794279,110.171353
15.470534,110.171428
15.7613267,110.171502
16.0628805,110.171502
16.3686934,110.171838
16.6785901,110.171875
16.961866,110.171614
17.2719281,110.171875
17.561916,110.171801
17.8639405,110.172211
18.1451687,110.172509
18.4429011,110.172957
18.7404086,110.173404
19.0309671,110.173889
19.3321587,110.174449
19.6327237,110.175307
19.9246902,110.175754
20.2363011,110.176724
20.52835,110.177395
20.8184519,110.177955
21.1194744,110.179111
21.4152629,110.179447
21.7157318,110.180304
22.0110847,110.180976
22.3031924,110.181796
22.5940318,110.182281
22.8809714,110.183475
23.1917408,110.183773
23.4626303,110.184221
23.7548141,110.184855
24.0558888,110.185041
24.3574683,110.185974
24.6480697,110.186458
24.9527721,110.187316
25.2531128,110.187652
25.5431642,110.188174
25.8295327,110.188137
26.1309541,110.188547
26.4226916,110.188472
26.7337115,110.188995
27.0146312,110.18933
27.2976572,110.189591
27.5876738,110.190002
27.8851278,110.190263
28.1812394,110.190337
28.4727276,110.190449
28.7637804,110.190636
29.0645698,110.190934
29.3603423,110.191344
29.6551298,110.191456
29.9395164,110.191419
30.2267065,110.191568
30.5124835,110.19168
30.8139318,110.191978
31.0942078,110.191978
31.3841084,110.192016
31.6738241,110.192426
31.9652385,110.192426
32.2658084,110.19265
32.5478329,110.192836
32.8492674,110.192762
33.1496062,110.1925
33.4396769,110.192948
33.7296448,110.192836
34.0212547,110.193097
34.3521043,110.192911
34.637622,110.193023
34.9263756,110.193358
35.2263765,110.193135
35.5163713,110.193396
35.8067306,110.193843
36.1057436,110.193507
36.406587,110.193396
36.6782097,110.193396
36.9721592,110.193918
37.2617642,110.193619
37.5591258,110.193769
37.8352539,110.193694
38.1335079,110.193806
38.4363003,110.19388
38.7274687,110.194104
39.0092927,110.194104
39.3316105,110.194142
39.621863,110.194477
39.913524,110.194515
40.1972021,110.19444
40.4960948,110.194515
40.7877884,110.194626
